d 5.9500000000000002 2691736081718.7422 8357932710308.7871 1987910027947.9102 7709926117522.4316 5445469395357.3672 178682974140656.91 516959655393709.62 118211943871330.25 370998200674684 1211045748413236 8070825986217.3887 54225829241850.805 3271335957462.3359 12693252438155.062 3339090777621.0156 134131432226896.11 405285504398074.62 11531070074199.75 33385370737247.25 34341015773966.25 105357998013681.62 805632725625372.25 9731281355697.293 71896493398553.062 3170997377398.3906 12325782053730.766 3569158498159.625 48079508512555.516 151052228908027.22 10742738757513.938 33673211097232.25 48964756688856.875 149952586388286.5 543158743036011.44 2559837217074619.5
d 5.96 2696214992906.1401 8386345989517.0098 1988389000795.8145 7711915567831.1719 5445586675591.3086 179178867797882.97 518406525449868.38 118489430937430.62 371876317333664.38 1214179593745487.8 8076314478879.0713 54416103561010.234 3272040711583.2734 12696187662825.031 3339205325992.9219 134483841457677.09 406359365455105.88 11561412371682 33473930139922.375 34417377771369.25 105594114677368.88 807689893613416 9733134158387.2852 72100340931318.547 3171316972644.9219 12327163181699.75 3569550622512.1875 48179915607233.312 151370194069834 10769566530573.188 33758028285633.625 49086610611057 150328934350241.38 544394755321135.19 2566264242680039
d 5.9699999999999998 2700691059515.6924 8414823491558.9404 1988867402293.0234 7713902474882.7266 5445703455853.3359 179675444611641.81 519855403650723.25 118767229250345.5 372755424345449.25 1217317489742263.5 8081777142904.8633 54606840829295.625 3272744765325.9922 12699119682294.305 3339319387328.6406 134836712325501.58 407434643525315 11591794673923.625 33562607141485 34493822162597.375 105830487385689 809749869021661 9734965543044.4492 72304583869500.203 3171636857373.6406 12328545118806.984 3569941291372.25 48280422940451.281 151688478163025.69 10796427311706.375 33842950617863.125 49208613228937.625 150705744880239.88 545632309822321.5 2572699668586246
d 5.9800000000000004 2705164268547.4072 8443365297139.3291 1989345233648.25 7715886844673.4238 5445819732859.5703 180172704591859.53 521306290027491.12 119045338833374.75 373635521789765.88 1220459436619359.2 8087213985710.5771 54798041698360.195 3273448119623.7969 12702048502209.523 3339432958516.3125 135190044836695.91 408511338629725.44 11622216981144 33651401742666.125 34570348952891.25 106067116156328.38 811812652563871.5 9736775537354.207 72509222680287.141 3171957028504.375 12329927854289.266 3570330550819.8594 48381030525036.281 152007081230077.75 10823321101283.75 33927978095083.625 49330764546156.75 151083017989775.62 546871407138668.62 2579143496321899.5
d 5.9900000000000002 2709634607037.9893 8471971486998.585 1989822496064.1504 7717868683196.6465 5445935443561.8945 180670647748396.12 522759184611180.38 119323759709659 374516609745795.5 1223605434531890.2 8092625014895.2441 54989706820029.602 3274150775400.7891 12704974128033.727 3339546045656.4844 135543838997545.62 409589450789224.88 11652679293561 33740313944192.375 34646958147456.25 106304001006854.12 813878244962850.12 9738564169024.7852 72714257830861.234 3172277482971 12331311377493.328 3570718357182.0312 48481738373739.969 152326003313216.59 10850247899673.75 34013110718451.375 49453064566351.938 151460753690278.12 548112047779244.12 2585595727273984.5
d 6 2714102062060.8384 8500642141912.7617 1990299190749.3145 7719847996508.0781 5446050684365.0898 181169274091046.19 524214087432594.5 119602491902180.38 375398688292177.38 1226755483793594.5 8098010238240.4893 55181836846301.477 3274852733577.6953 12707896565320.758 3339658654874.625 135898094814296.3 410668980024568.62 11683181611391.375 33829343746785.75 34723649751462.625 106541141954716.12 815946646941535.88 9740331465787.1445 72919689788396.281 3172598217730.6875 12332695677752.562 3571104745465.0469 48582546499239.969 152645244454422.06 10877207707242.812 34098348489116.5 49575513293140.75 151838951993114.31 549354232331408.12 2592056363066538.5
d 6.0099999999999998 2718566620725.9834 8529377342693.4541 1990775318899.043 7721824790520.5977 5446165412199.6562 181668583629539.5 525670998522331.25 119881535433765 376281757507013 1229909584577687.5 8103369663709.9648 55374432429344.797 3275553995080.625 12710815819623.391 3339770764741.9688 136252812293153.56 411749926356379.19 11713723934850.375 33918491151163.75 34800423770046.125 106778539017247.12 818017859195340.88 9742077455395.1016 73125519020059.969 3172919229763.5625 12334080744655.109 3571489750785.9844 48683454914139.812 152964804695428.34 10904200524355.375 34183691408223 49698110730121.125 152217612909587.75 550597961382515.12 2598525405155543.5
d 6.0200000000000005 2723028270180.0669 8558177170187.9453 1991250881712.1387 7723799071209.377 5446279623875.2539 182168576373541.28 527129917910786.44 120160890327083.25 377165817467872.25 1233067737096448 8108703299448.6846 55567494221499.203 3276254560840.9531 12713731896458.844 3339882409006.4531 136607991440283.42 412832289805148.19 11744306264151.75 34007756158039.25 34877280208308.125 107016192211664.12 820091882474849 9743802165625.3691 73331745993012.359 3173240516075.5938 12335466567749.234 3571873329650.9531 48784463630969.891 153284684077726.34 10931226351373.875 34269139476908.688 49820856880871 152596736450940.19 551843235440903.5 2605002855012200.5
d 6.0300000000000002 2727486997606.314 8587041705278.9512 1991725880381.2949 7725770844509.3301 5446393336158.7461 182669252332652.94 528590845628154.19 120440556604651.5 378050868251794.25 1236229941581187.5 8114011153782.3359 55761022875274.562 3276954431786.4688 12716644801354.32 3339993575477.3438 136963632261812.59 413916070391235.75 11774928599508.25 34097138768120.875 34954219071315.875 107254101555069.25 822168717484737.62 9745505624277.582 73538371174407.141 3173562073692.0938 12336853136627.875 3572255506071.0469 48885572662187.766 153604882642565.25 10958285188659 34354692696305.125 49943751748948.875 152976322628351 553090055082092.75 2611488714148018
d 6.04 2731942790224.4819 8615971028884.7734 1992200316097.875 7727740116324.4512 5446506565844.6797 183170611516412.19 530053781704430.31 120720534288833.5 378936909935296.25 1239396198262348.5 8119293235216.6768 55955019043350.172 3277653608858.9062 12719554539812.445 3340104279567.7812 137319734763828.89 415001268134874.12 11805590941130.875 34186638982112.625 35031240364102.875 107492267064450.5 824248364957305.88 9747187859174.3828 73745395031391.469 3173883899666.7969 12338240441111.359 3572636292898.8906 48986782020178.734 153925400430954.5 10985377036569.375 34440351067538 50066795337893.938 153356371452938.31 554338420870315.75 2617982984089970
d 6.0499999999999998 2736395635290.8545 8644965221959.1787 1992674190059.1191 7729706892583.7422 5446619269944.5391 183672653934294.38 531518726169411.56 121000823401841.12 379823942594375 1242566507309759.5 8124549552436.9902 56149483378574.305 3278352092975.6328 12722461117310.992 3340214509128.6562 137676298952381.58 416087883056166.25 11836293289229.625 34276256800714.375 35108344091669.125 107730688756683 826330825597270.5 9748848898161.3809 73952818031106.281 3174205991072.2188 12339628470977.047 3573015691810.0156 49088091717256.375 154246237483664.81 11012501895461.688 34526114591726.812 50189987651225.688 153736882935759.06 555588333358221.38 2624485666265251.5
d 6.0600000000000005 2740845520098.1924 8674024365491.374 1993147503434.4922 7731671179129.3242 5446731485234.4062 184175379595712.34 532985679052699.88 121281423965736.5 380711966304512.5 1245740868972049 8129780114307.292 56344416533964.039 3279049885082.5391 12725364539428.602 3340324279619.7656 138033324833481.48 417175915175088.5 11867035644013 34365992224621.375 35185530258981.375 107969366648529.62 828416100137117.62 9750488769107.3145 74160640640686.672 3174528345002.5312 12341017216142 3573393727065.2031 49189501765663.125 154567393841231.34 11039659765690.812 34611983269985.125 50313328692444.812 154117857087809.81 556839793120828.75 2630996762229995
d 6.0700000000000003 2745292431975.6929 8703148540505.998 1993620257418.5176 7733632981847.002 5446843208643.7344 184678788510016.94 534454640383701.62 121562336002432.75 381600981140678.75 1248919283457221 8134984929869.8115 56539819162703.727 3279746986101 12728264811604.227 3340433560535.9844 138390812413101.25 418265364511490.38 11897818005688.5 34455845254524.75 35262798870973.375 108208300756642.25 830504189263235.25 9752107499903.9277 74368863327261.375 3174850958576.4375 12342406666539.594 3573770389226.6875 49291012177570.578 154888869543953.28 11066850647609.75 34697957103420.625 50436818465032.688 154499293920026.31 558092800699121.25 2637516273419577.5
d 6.0800000000000001 2749736358288.9653 8732337828063.0625 1994092453187.5371 7735592306572.998 5446954437123.832 185182880686497.88 535925610191630 121843559533695 382490987177339 1252101750972398.2 8140164008344.2607 56735691918145.242 3280443396983.7266 12731161939354.336 3340542404175 138748761697176.12 419356231085096.31 11928640374461.875 34545815891111.375 35340149932546.25 108447491097562.12 832595093744956.62 9753705118466.1602 74577486557953.984 3175173828918.0156 12343796812265.5 3574145680173.625 49392622965080.281 155210664631897.81 11094074541569.562 34784036093134.938 50560456972451.875 154881193443285.44 559347356645197.19 2644044201362552
d 6.0899999999999999 2754177286440.0024 8761592309257.9766 1994564091923.7109 7737549159131.2676 5447065187589.4219 185687656134384.09 537398588505508 122125094581141.75 383381984488454.25 1255288271743830.5 8145317359127.3262 56932035453807.086 3281139118664.6328 12734055928192.609 3340650807674.2812 139107172691603.62 420448514915507.19 11959502750537.875 34635904135063.625 35417583448568.375 108686937687721.62 834688814296468.25 9755281652732.0508 74786510799882.406 3175496953206.9062 12345187643417.5 3574519601848.6562 49494334140224.047 155532779144899.94 11121331447919.562 34870220240224 50684244218146.188 155263555668403.75 560603461510905 2650580547551204
d 6.1000000000000005 2758615203867.1367 8790912065221.4258 1995035174788.5859 7739503545333.4883 5447175476981.5664 186193114862844.19 538873575354167.88 122406941166246.88 384273973147488.88 1258478845996940 8150444991791.9287 57128850423373.648 3281834152067.5938 12736946783538.219 3340758722185.1406 139466045402244.22 421542216022199.25 11990405134120.125 34726109987059.875 35495099423876.5 108926640543443.88 836785351585900.38 9756837130662.8281 74995936520159.469 3175820328599.2344 12346579150217.078 3574892190080.7031 49596145714964.406 155855213122565.28 11148621367007.062 34956509545777.688 50808180205540.562 155646380606139.5 561861115881713.81 2657125313464554.5
d 6.1100000000000003 2763050098045.0288 8820297177119.457 1995505702966.3203 7741455470960.4395 5447285242490.8945 186699256880986.62 540350570766254 122689099310339.62 385166953227411.12 1261673473876573.5 8155546916086.627 57326137480695.086 3282528498147.6406 12739834510887.18 3340866190880.1875 139825379834921.47 422637334424527.44 12021347525410.625 34816433447774.375 35572697863275 109166599680945 838884706373550.62 9758371580242.916 75205764185892.719 3176143952331.375 12347971322959.453 3575263446969.7812 49698057701195.312 156177966604271.19 11175944299177.688 35042904010880.312 50932264938041.75 156029668267191.88 563120320309154.38 2663678500559278.5
d 6.1200000000000001 2767481956484.5884 8849747726153.2852 1995975677615.6367 7743404941771.3105 5447394560932.0547 187206082197860.84 541829574770223.12 122971569034606.38 386060924800701.5 1264872155666348.8 8160623141934.9658 57523897279786.172 3283222157837.8281 12742719115720.672 3340973201751.6562 140185175995422.45 423733870141724.62 12052329924610.25 34906874517877 35650378771536.625 109406815116334.12 840986879364536.38 9759885029479.9609 75415994264184.969 3176467821596.8438 12349364151975.906 3575633340833.6562 49800070110742.375 156501039629168.66 11203300244775.188 35129403636610.188 51056498419037.688 156413418662202.31 564381075310607.75 2670240110341493
d 6.1299999999999999 2771910766733.0029 8879263793559.4883 1996445099913.0391 7745351963541.0312 5447503409427.1484 187713590822457.31 543310587394348.38 123254350360092.12 386955887939353.25 1268074891549424.8 8165673679434.9053 57722130474826.172 3283915132084.5391 12745600603493.398 3341079779622.1406 140545433889497.84 424831823192903.62 12083352331918.75 34997433198033.625 35728142153403 109647286865614.38 843091871300832.38 9761377506404.834 75626627222134.172 3176791933656.2969 12350757627718.688 3576001907719.375 49902182955363.609 156824432236183.59 11230689204141.5 35216008424040.188 51180880651898.312 156797631801753.94 565643381471014.5 2676810144321271.5
d 6.1400000000000006 2776336516373.6211 8908845460609.748 1996913971007.1738 7747296541985.625 5447611805009.6758 188221782763708.38 544793608666717.38 123537443307701 387851842714877.88 1271281681747990.5 8170698538858.1035 57920837720157.875 3284607421823.8516 12748478979667.656 3341185912524.9688 140906153522862.5 425931193597057.81 12114414747534.625 35088109488906.125 35805988013584.375 109888014944684 845199682887661.88 9762849039071.6562 75837663526833.875 3177116285767.9531 12352151740661.969 3576369116046.9062 50004396246749.734 157148144464019.03 11258111177616.75 35302718374237.312 51305411639975.312 157182307696373.25 566907239307353.75 2683388603943006
d 6.1500000000000004 2780759193026.0161 8938492808610.9277 1997382292066.8555 7749238682836.9043 5447719704891.6953 188730658030487.81 546278638615237 123820847898198 388748789198309.25 1274492526423664.5 8175697730649.291 58120019670287.367 3285299028007.9688 12751354249690.344 3341291588508.4844 141267334901195.19 427031981373061.38 12145517171655 35178903391152.125 35883916356760.125 110128999369336.88 847310314830304.12 9764299655557.8398 76049103645373.109 3177440875206.3281 12353546481423.656 3576735024590.2969 50106709996524.672 157472176351155.72 11285566165539.312 35389533488263 51430091386602.375 157567446356528.94 568172649426765.25 2689975490680734
d 6.1600000000000001 2785178784345.8848 8968205918905.0547 1997850064249.8223 7751178391786.4258 5447827146096.5312 189240216631612.56 547765677267632.12 124104564152209.75 389646727460207.12 1277707425817045.2 8180671265425.71 58319676979883.242 3285989951572.7578 12754226418981.227 3341396832461.5156 141628978030139.62 428134186539671.69 12176659604475.875 35269814905425.5 35961927187579 110370240155263.5 849423767870879.62 9765729383964.0098 76260948044836.859 3177765699293.4375 12354941840629.516 3577099624481.6094 50209124216246.062 157796527935855 11313054168245.75 35476453767173 51554919895095.125 157953047792633.75 569439612368454.12 2696570806056379
d 6.1699999999999999 2789595278025.0171 8997984872869.252 1998317288697.9336 7753115674504.2266 5447934105823.3398 189750458575842.12 549254724651449.25 124388592090225.88 390545657570661 1280926380108098 8185619153976.4443 58519810303775.93 3286680193470.0938 12757095493035.844 3341501632472.5781 141991082915304.06 429237809115528.06 12207842046192.25 35360844032375.625 36040020510659.375 110611737318052 851540042714842.25 9767138252414.1133 76473197192306.109 3178090755354.4844 12356337809010.516 3577462929496.5938 50311638917405.75 158121199256159.25 11340575186070.875 35563479212017.562 51679897168751.562 158339112015043.69 570708128694030.5 2703174551516971
d 6.1799999999999997 2794008661791.2925 9027829751915.752 1998783966577.998 7755050536648.1211 5448040621143.9297 190261383871879.84 550745780794055.81 124672931732600 391445579599295 1284149389535907.8 8190541407261.7402 58720420296957.617 3287369754629.4844 12759961477184.875 3341605985852.9062 142353649562262 430342849119155.88 12239064496997.375 35451990772648.625 36118196330589.5 110853490873188.75 853659140076728.75 9768526289055.3516 76685851554857.781 3178416040730.2344 12357734377401.812 3577824930880.0312 50414254111430.141 158446190349893.84 11368129219347.875 35650609823841.438 51805023210851.875 158725639034059.38 571978198942349.75 2709786728554986
d 6.1900000000000004 2798418923408.626 9057740637491.7539 1999250099026.498 7756982983891.7051 5448146689252.0977 190772992528372.88 552238845722644.19 124957583099550.62 392346493615269.12 1287376454298907.5 8195438036412.4326 58921507614580.773 3288058636025.7812 12762824376948.875 3341709945185.5625 142716677976552.31 431449306568963.62 12270326957084 35543255126886 36196454651927.375 111095500836059.25 855781060726626 9769893522058.2539 76898911599565.141 3178741552776.75 12359131536594.875 3578185642533.5156 50516969809680.844 158771501254668.94 11395716268408 35737845603683.875 51930298024658.875 159112628859925.94 573249823674555 2716407338700088.5
d 6.2000000000000002 2802826050676.9355 9087717611079.5195 1999715687195.2422 7758913021840.4082 5448252267451.7852 191285284553912.5 553733919464230.62 125242546211163 393248399687287 1290607574554837 8200309052729.3047 59123072911958.445 3288746838581.875 12765684197694.625 3341813443364.1875 143080168163679.41 432557181483246.62 12301629426643.25 35634637095725.875 36274795479201.75 111337767221948.38 857905805314773.75 9771239979616.5723 77112377793497.859 3179067288890.4062 12360529277581.812 3578545010577.1562 50619786023454.938 159097132007880.5 11423336333580.875 35825186552578.562 52055721613417.75 159500081502832.81 574523003383909.25 2723036383253520
d 6.21 2807230031432.1001 9117760754196.293 2000180732224.9141 7760840656106.127 5448357412836.7305 191798259957034.91 555231002045657.94 125527821087389.12 394151297883595.38 1293842750560473.5 8205154467682.4463 59325116844563.109 3289434363248.1953 12768540944806.672 3341916496172.2188 143444120129113.56 433666473880187.06 12332971905865.125 35726136679802.125 36353218816911.75 111580290046042.62 860033374574394.88 9772565689947.3828 77326250603722.469 3179393246476.125 12361927591333.797 3578903184744.7812 50722702763985.547 159423082646712.28 11450989415194.375 35912632671553.875 52181293980356.438 159887996972915.44 575797738766942.5 2729673863901811
d 6.2199999999999998 2811630853545.9526 9147870148394.2168 2000645235252.2832 7762765892288.5938 5448462122662.6758 192311918746221.88 556730093493597.25 125813407748050 395055188271991.38 1297081982512004.2 8209974292910.6006 59527640068026.406 3290121210987.8984 12771394623755.859 3342019156263.5625 143808533878291.38 434777183777854.56 12364354394938.5 35817753879745 36431724669527.25 111823069323429.12 862163769275730.12 9773870681290.9941 77540530497301.609 3179719422972.4375 12363326468996.469 3579260066057.5156 50825720042442.281 159749353208137.25 11478675513574.75 36000183961632.812 52307015128685.625 160276375280254.62 577074030271346.38 2736319782059081
d 6.2300000000000004 2816028504926.1948 9178045875260.4062 2001109197422.2031 7764688735956.7109 5448566354288.0938 192826260929900.31 558231193834548.06 126099306212835.75 395960070919823.75 1300325270564961.5 8214768540220.5742 59730643238138.375 3290807382735.6094 12774245239870.188 3342121365781.3281 144173409416615.69 435889311194207.12 12395776894051.375 35909488696180.75 36510313041489.125 112066105069097.88 864296990078388 9775154981911.041 77755217941295.609 3180045815788.0625 12364725901643.781 3579615623387.2031 50928837869931.609 160075943728918.38 11506394629046.438 36087840423832.938 52432885061599 160665216434877.31 578351878412231.38 2742974139055581
d 6.2400000000000002 2820422973516.437 9208288016416.832 2001572619853.9707 7766609192648.5723 5448670144918.6953 193341286516443.66 559734303094840.62 126385516501307.12 396865945893997.62 1303572614953943.5 8219537221586.5928 59934127010846.898 3291492879450.3047 12777092798597.891 3342223186637.3281 144538746749456.06 437002856147092.44 12427239403390.125 36001341129732.125 36588983937209.5 112309397297941.5 866433037761940.75 9776418620094.377 77970313402761.125 3180372422402.7344 12366125880547.078 3579969938847.9688 51032056257497.344 160402854245611.25 11534146761932.375 36175602059166.562 52558903782273.25 161054520446756.69 579631283817890.75 2749636936533775
d 6.25 2824814247296.0811 9238596653520.2617 2002035503694.166 7768527267955.4355 5448773531788.1562 193856995514171.81 561239421300636.75 126672038632896.38 397772813260978.5 1306824015912937.5 8224280349149.6426 60138092042257.273 3292177702071.1484 12779937305255.547 3342324542573.1875 144904545882149.06 438117818654248.25 12458741923140.25 36093311181017.75 36667737361072.25 112552946024756.62 868571912967691 9777661624151.084 78185817348752.156 3180699240310.1406 12367526396904.328 3580323004098.1094 51135375216121.094 160730084794564.72 11561931912553.562 36263468868640.688 52685071293868.125 161444287325812.75 580912247025776.75 2756308175906405
d 6.2599999999999998 2829202314280.3379 9268971868262.3535 2002497850063.8008 7770442967335.125 5448876432388.1797 194373387931351.31 562746548477931.88 126958872626908.62 398680673086794.88 1310079473555316.5 8228997935216.9111 60342538988631.391 3292861851561.5859 12782778765256.703 3342425523188.5938 145270806819998.44 439234198733303.12 12490284453486.25 36185398850652.875 36746573317432.625 112796751264244.62 870713616502973.12 9778884022414.5078 78401730246320.188 3181026266986.2031 12368927442109.297 3580674810839.0781 51238794756722.703 161057635411922.53 11589750081229.625 36351440853257.062 52811387599526.75 161834517081912.81 582194768573240.75 2762987858631530
d 6.2700000000000005 2833587162520.1865 9299413742369.4961 2002959660082.3223 7772356296345.3379 5448978923912.832 194890463776196.75 564255684652556 127246018502522.25 399589525437041.5 1313338988153546.8 8233689992261.0654 60547468506387.359 3293545328865.0938 12785617183974.438 3342526061466.1562 145637529568275.19 440351996401778.69 12521866994611.375 36277604139248.875 36825491810617.75 113040813031011.75 872858149018497.75 9780085843241.1914 78618052562513.922 3181353499977.1562 12370329007628.016 3581025373480.2812 51342314890160.688 161385506133625 11617601268278.312 36439518014012.375 52937852702375.5 162225209724871.31 583478849020163.75 2769675986192208
d 6.2800000000000002 2837968780102.3228 9329922357602.875 2003420934884.4375 7774267260428.998 5449080963809.3789 195408223056869.72 565766829850173.75 127533476278790.75 400499370376885 1316602559859547.2 8238356532919.6719 60752881252098.523 3294228134937.5391 12788452566741.172 3342626191763.8594 146004714132218.25 441471211677087.25 12553489546697.5 36369927047413.25 36904492844927.125 113285131339570.88 875005511266375 9781267115010.8789 78834784764379.516 3181680936804.7031 12371731084875.281 3581374729171.9844 51445935627232.547 161713696995410.03 11645485474015.875 36527700351897.875 53064466605524.312 162616365264450.75 584764488948773.75 2776372560074696
d 6.29 2842347155149.1235 9360497795758.3125 2003881675581.6543 7776175865100.9414 5449182589394.1992 195926665781480.72 567279984096288.5 127821245974643.25 401410207971064.5 1319870188904461.2 8242997569994.585 60958777882493.602 3294910270726.4688 12791284918928.641 3342725939252.0625 146372360517034.19 442591844576536.44 12585152109925.875 36462367575750.125 36983576424632.625 113529706204341.25 877155703989615.88 9782427866126.4609 79051927318961 3182008575010 12373133665385.703 3581722779089.7656 51549656978675.406 162042208032814.78 11673402698756.875 36615987867899.812 53191229312066.562 163007983710361.62 586051688805148 2783077581699225
d 6.2999999999999998 2846722275818.6377 9391140138666.3945 2004341883291.1094 7778082115779.9297 5449283758146.2812 196445791958088.53 568795147416240.25 128109327608885.12 402322038283897.25 1323141875438813.5 8247613116451.3125 61165159054455.516 3295591737188.7656 12794114245867.609 3342825246163.5781 146740468727898.06 443713895117327.12 12616854684476.375 36554925724860.125 37062742553978.625 113774537639649.88 879308727848317 9783568125014.0234 79269480693300.062 3182336412197.5938 12374536740837.422 3582069673879.4375 51653478955166.203 162371039281177.38 11701352942814.312 36704380562999.438 53318140825079.5 163400065072263.25 587340449284728.62 2789791052571859
d 6.3100000000000005 2851094130304.5234 9421849468192.3125 2004801559130.7578 7779986017919.3125 5449384487455.1992 196965601594700.91 570312319835210.25 128397721200200.12 403234861379281.12 1326417619672394.5 8252203185418.3477 61372025425020.922 3296272535272.9531 12796940552882.031 3342924156136.8438 147109038769953.03 444837363316556.38 12648597270527.875 36647601495339.75 37141991237182.25 114019625659731.88 881464583604022.25 9784687920122.7344 79487445354436.328 3182664445940.5312 12375940302879.578 3582415337498.0938 51757401567322.297 162700190775637.19 11729336206499.438 36792878438172.688 53445201147624.125 163792609359763.38 588630770855896.38 2796512974132313
d 6.3200000000000003 2855462706836.0264 9452625866235.8711 2005260704204.9414 7781887576923.0703 5449484834669.3164 197486094699275.22 571831501378219.25 128686426767149.88 404148677320697.38 1329697421854211 8256767790186.5791 61579377651379.617 3296952665936.6953 12799763845357.609 3343022666743.6406 147478070648311.19 445962249191215.56 12680379868258.25 36740394887782.625 37221322478433.625 114264970278731.88 883623271972337.25 9785787279924.8516 79705821769407.438 3182992673843.3594 12377344343205.125 3582759739261.2188 51861424825701.703 163029662551137.94 11757352490122.062 36881481494390.625 53572410282745.188 164185616582419.38 589922654032158.88 2803243347858707
d 6.3300000000000001 2859827993677.9331 9483469414731.457 2005719319633.2285 7783786798229.7988 5449584757320.7656 198007271279718.41 573352692070131.38 128975444328176.25 405063486171216.25 1332981282132835.5 8261306944208.6426 61787216390874.266 3297632130126.25 12802584128569.938 3343120775571.6562 147847564368053.12 447088552758194.62 12712202477843.875 36833305902778.125 37300736281896.125 114510571510703.38 885784793668820 9786866232915.7422 79924610405248.906 3183321093541.7969 12378748853672.891 3583102939317.4062 51965548740803.688 163359454642427.19 11785401793990.438 36970189732619.312 53699768233471.688 164579086749737.69 591216099417746.75 2809982175219402
d 6.3399999999999999 2864189979130.5513 9514380195648.0352 2006177406511.9512 7785683687191.4238 5449684232920.7891 198529131343888 574875891935652.75 129264773901601.75 405979287993497.75 1336269200676043 8265820661098.3525 61995542300999.445 3298310928808.75 12805401407833.094 3343218480224.3906 148217519934229.03 448216274034279.94 12744065099460.75 36926334540912.625 37380232651706.75 114756429369610.88 887949149409164 9787924807613.7598 80143811728994.812 3183649702696.3438 12380153826159.5 3583445020645.2969 52069773323069.062 163689567084059.28 11813484118411 37059003153819.625 53827275002816.562 164973019871175 592511107639460.25 2816729457724667
d 6.3500000000000005 2868548651529.6582 9545358290989.0645 2006634965945.4414 7787578249185.1758 5449783298908.3086 199051674899591.84 576401100999335.75 129554415505629.75 406896082849795.75 1339561177710910.8 8270308954629.957 62204356039401.188 3298989062925.0156 12808215688465.266 3343315796765.5156 148587937351858.06 449345413036156.25 12775967733283.375 37019480802768.875 37459811591975.875 115002543869330 890116339927559.38 9788963032560.2969 80363426207677.547 3183978498928.8281 12381559252509.438 3583785816474.875 52174098582880.641 164019999910395.75 11841599463688.875 37147921758947.812 53954930593777.125 165367415956138.44 593807679073979.62 2823485196712449.5
d 6.3600000000000003 2872903999246.4775 9576403782792.4297 2007091999034.0078 7789470489566.9727 5449881972775.4141 199574901954588.84 577928319285577 129844369158347 407813870801961.62 1342857213443889.8 8274771838737.6387 62413658263876.328 3299666533430.7969 12811026975765.609 3343412713611.5312 148958816625929.09 450475969780406.88 12807910379485.25 37112744688926.125 37539473106787.875 115248915023647.88 892286365930605 9789980936319.6895 80583454308327.812 3184307479961.2344 12382965124804.578 3584125432582.6094 52278524530563.453 164350753155606.62 11869747830127.562 37236945548955 54082735009334.938 165762275013984.75 595105814370568.25 2830249393745063
d 6.3700000000000001 2877256010687.6304 9607516753130.5723 2007548506873.9316 7791360413652.752 5449980192140.5117 200098812516589.28 579457546818621.5 130134634877722.88 408732651911447.62 1346157308000866.8 8279209327514.8291 62623449632372.094 3300343341293.7188 12813835275037.047 3343509237638.8281 149330157761401 451607944283516.12 12839893038238.875 37206126199960 37619217200201.125 115495542846264.38 894459228143438 9790978547479.2012 80803896497974.859 3184636643463.8906 12384371435044.125 3584463838531.5312 52383051176385.516 164681826853672.44 11897929218028.938 37326074524787.438 54210688252455.875 166157597054022.56 596405514041846.38 2837022050186151
d 6.3799999999999999 2881604674295.1128 9638697284110.2754 2008004490562.2676 7793248026802.4883 5450078014474.8398 200623406593255.12 580988783622561.12 130425212681611.75 409652426239309.25 1349461461626982.2 8283621435213.5811 62833730802985.422 3301019487449.0625 12816640591517.438 3343605366517.6719 149701960763202.25 452741336561868.06 12871915709715.75 37299625336443.125 37699043876248.125 115742427350792.5 896634927281953 9791955894648.9805 81024753243646.5 3184965987156.3281 12385778175340.344 3584801117582.5938 52487678530557.875 165013221038385.19 11926143627693.375 37415308687386.562 54338790326090.562 166553382085511.19 597706778713999.5 2843803167622935
d 6.3900000000000006 2885949978546.2573 9669945457872.6875 2008459951189.625 7795133334270.8789 5450175437351.5625 201148684192200.66 582522029721338.25 130716102587752.75 410573193846209.12 1352769674506731.8 8288008176243.9336 63044502433962.438 3301694972861.5781 12819442930516.766 3343701107158.8906 150074225636232.06 453876146631748.06 12903978394086.375 37393242098944.375 37778953138936.125 115989568550758.88 898813464071449.5 9792913006462.0098 81246025012369.422 3185295508769.1875 12387185337917.906 3585137193935.7969 52592406603235.141 165344935743349.16 11954391059419.75 37504648037689 54467041233174.188 166949630117661.44 599009608853983 2850592747432164
d 6.4000000000000004 2890291911953.6855 9701261356593.3398 2008914889840.1699 7797016341366.0273 5450272438383.4375 201674645320992.47 584057285138745 131007304613771.62 411494954792419.25 1356081946804065 8292369565173.377 63255765183697.625 3302369798490.1094 12822242297325.531 3343796466491.5469 150446952385359.78 455012374509343.5 12936081091520.25 37486976488029.5 37858944992246.75 116236966459605 900994839237283 9793849911574.0898 81467712271169.062 3185625206056.6875 12388592914941.203 3585472082751.6719 52697235404515.906 165676971001982.88 11982671513505.438 37594092576626.688 54595440976626.562 167346341159635.94 600314005019386.12 2857390791060734
d 6.4100000000000001 2894630463065.2808 9732645062482.0762 2009369307606.0234 7798897053374.791 5450369055129.418 202201289987150.03 585594549898426.38 131298818777181.12 412417709137825.38 1359398278742240.5 8296705616726.0918 63467519710733.797 3303043965281.6094 12825038697145.75 3343891442235.75 150820141015425.66 456150020210745 12968223802185.75 37580828504260.75 37939019440136.625 116484621090687.38 903179053495564.12 9794766638663.8105 81689815487069.75 3185955076771.1406 12390000898685.562 3585805799254.9844 52802164944443 166009326847520.25 12010984990246.25 37683642305126.5 54723989559352.5 167743515220549.75 601619967767683.5 2864197300005488
